Destination Port,Flow Duration,Total Fwd Packets,Total Backward Packets,Total Length of Fwd Packets,Total Length of Bwd Packets,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Min Packet Length,Max Packet Length,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWE Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Avg Fwd Segment Size,Avg Bwd Segment Size,Fwd Header Length,Init_Win_bytes_forward,Init_Win_bytes_backward,act_data_pkt_fwd,min_seg_size_forward,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
443,561734,20,23,4185,5769,1412,0,209.25,426.0212343,1412,0,250.826087,474.9038804,17720.13088,76.54868674,13374.61905,31358.75671,164050,0,490934,25838.63158,54764.35768,192636,0,561734,25533.36364,40195.63871,164050,0,0,0,0,0,400,484,35.60404035,40.9446464,0,1412,226.2272727,444.1084544,197232.3192,0,1,0,0,0,0,0,0,1,231.4883721,209.25,250.826087,400,-1,1040,14,0,0,0,0,0,0,0,0,0,0
443,177696,8,12,3681,8854,1250,32,460.125,572.1923846,1250,24,737.8333333,587.0671068,70541.82424,112.5517738,9352.421053,20170.23148,72451,0,105096,15013.71429,19992.83401,43583,191,177696,16154.18182,25820.53831,73228,0,0,0,0,0,64,96,45.02070953,67.53106429,24,1250,656.4285714,584.0840326,341154.1571,0,0,0,0,0,0,0,0,1,689.25,460.125,737.8333333,64,-1,-1,8,0,0,0,0,0,0,0,0,0,0
55437,42,0,2,0,0,0,0,0,0,0,0,0,0,0,47619.04762,42,0,42,42,0,0,0,0,0,42,42,0,42,42,0,0,0,0,0,40,0,47619.04762,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,-1,512,0,0,0,0,0,0,0,0,0,0,0
53,32793,1,2,0,0,0,0,0,0,0,0,0,0,0,91.48293843,16396.5,22940.6653,32618,175,0,0,0,0,0,32618,32618,0,32618,32618,0,0,0,0,20,64,30.49431281,60.98862562,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,20,-1,65535,0,0,0,0,0,0,0,0,0,0,0
53,33001,0,2,0,115,0,0,0,0,82,33,57.5,34.64823228,3484.742887,60.60422411,33001,0,33001,33001,0,0,0,0,0,33001,33001,0,33001,33001,0,0,0,0,0,16,0,60.60422411,33,82,49.33333333,28.29016319,800.3333333,0,0,0,0,0,0,0,0,0,74,0,57.5,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0
53,41371,0,2,0,187,0,0,0,0,147,40,93.5,75.66042559,4520.074448,48.34304223,41371,0,41371,41371,0,0,0,0,0,41371,41371,0,41371,41371,0,0,0,0,0,16,0,48.34304223,40,147,75.66666667,61.7764788,3816.333333,0,0,0,0,0,0,0,0,0,113.5,0,93.5,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0
55471,126,0,2,0,0,0,0,0,0,0,0,0,0,0,15873.01587,126,0,126,126,0,0,0,0,0,126,126,0,126,126,0,0,0,0,0,40,0,15873.01587,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,-1,512,0,0,0,0,0,0,0,0,0,0,0
123,45329,0,2,0,96,0,0,0,0,48,48,48,0,2117.8495,44.12186459,45329,0,45329,45329,0,0,0,0,0,45329,45329,0,45329,45329,0,0,0,0,0,16,0,44.12186459,48,48,48,0,0,0,0,0,0,0,0,0,0,0,72,0,48,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0
443,5941783,15,19,7258,6328,1250,30,483.8666667,508.4813336,1250,24,333.0526316,448.8357128,2286.519047,5.722188104,180054.0303,987549.5921,5680505,0,5918150,422725,1527114.707,5728047,17,5941783,330099.0556,1347649.131,5729550,0,0,0,0,0,120,152,2.524494752,3.197693352,24,1250,423.8857143,489.2702111,239385.3395,0,0,0,0,0,0,0,0,1,436.3529412,483.8666667,333.0526316,120,-1,-1,15,0,128963,0,128963,128963,5680505,0,5680505,5680505,0
17301,299920,1,2,0,72,0,0,0,0,36,36,36,0,240.0640171,10.00266738,149960,151624.9071,257175,42745,0,0,0,0,0,257175,257175,0,257175,257175,0,1,0,0,20,40,3.334222459,6.668444919,0,36,27,18,324,0,0,0,1,1,0,0,0,2,36,0,36,20,-1,1023,0,0,0,0,0,0,0,0,0,0,0
443,103,1,1,0,0,0,0,0,0,0,0,0,0,0,19417.47573,103,0,103,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,9708.737864,9708.737864,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,20,-1,0,0,0,0,0,0,0,0,0,0,0,0
443,232043,0,2,0,1,0,0,0,0,1,0,0.5,0.707106781,4.309546076,8.619092151,232043,0,232043,232043,0,0,0,0,0,232043,232043,0,232043,232043,0,0,0,0,0,40,0,8.619092151,0,1,0.666666667,0.577350269,0.333333333,0,0,0,0,1,0,0,0,0,1,0,0.5,0,-1,512,0,0,0,0,0,0,0,0,0,0,0
443,10707263,93,99,34318,27362,1392,0,369.0107527,531.7458222,1392,0,276.3838384,518.7872181,5760.575789,17.93175343,56058.96859,357137.5819,4249140,0,6380934,69357.97826,272501.5088,2250362,0,10707263,109257.7857,497691.3786,4249140,0,0,0,0,0,1860,2004,8.685693066,9.246060361,0,1392,319.5854922,524.9164757,275537.3065,0,1,0,0,0,0,0,0,1,321.25,369.0107527,276.3838384,1860,-1,686,65,0,0,0,0,0,0,0,0,0,0
53,29819,1,2,0,0,0,0,0,0,0,0,0,0,0,100.6069955,14909.5,21010.26379,29766,53,0,0,0,0,0,29766,29766,0,29766,29766,0,0,0,0,20,64,33.53566518,67.07133036,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,20,-1,65535,0,0,0,0,0,0,0,0,0,0,0
53,24143,0,2,0,115,0,0,0,0,77,38,57.5,27.57716447,4763.285424,82.83974651,24143,0,24143,24143,0,0,0,0,0,24143,24143,0,24143,24143,0,0,0,0,0,16,0,82.83974651,38,77,51,22.5166605,507,0,0,0,0,0,0,0,0,0,76.5,0,57.5,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0
443,10662722,61,72,13467,20071,1392,0,220.7704918,376.0281635,1392,0,278.7638889,525.6860706,3145.35069,12.47336281,80778.19697,839394.483,9648087,0,957047,15950.78333,40881.57076,191493,0,10662722,150179.1831,1143761.867,9648087,0,0,0,0,0,1220,1464,5.720865648,6.752497158,0,1392,250.2835821,461.108188,212620.7611,0,1,0,0,0,0,0,0,1,252.1654135,220.7704918,278.7638889,1220,-1,528,41,0,1014635,0,1014635,1014635,9648087,0,9648087,9648087,0
53,36584,1,2,0,0,0,0,0,0,0,0,0,0,0,82.00306145,18292,25816.46858,36547,37,0,0,0,0,0,36547,36547,0,36547,36547,0,0,0,0,20,64,27.33435382,54.66870763,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,20,-1,65535,0,0,0,0,0,0,0,0,0,0,0
443,5789327,40,69,6718,71563,1250,31,167.95,355.8766676,1250,23,1037.144928,433.4871691,13521.60622,18.82774975,53604.87963,498511.1105,5178641,0,5729738,146916.359,828089.5112,5178641,47,5789327,85137.16176,633065.2632,5219323,0,0,0,0,0,320,552,6.909265965,11.91848379,23,1250,723.0090909,583.6266793,340620.1008,0,0,0,0,0,0,0,0,1,729.6422018,167.95,1037.144928,320,-1,-1,40,0,507833,0,507833,507833,5178641,0,5178641,5178641,0
443,692392,21,34,5109,31652,1250,31,243.2857143,443.4772985,1250,21,930.9411765,507.1140533,53092.7567,79.43477105,12822.07407,61696.67636,452217,0,675284,33764.2,99685.0837,452217,32,692392,20981.57576,83040.6181,477546,0,0,0,0,0,168,272,30.32963986,49.1051312,21,1250,678.7678571,586.062795,343469.5997,0,0,0,0,0,0,0,0,1,691.1090909,243.2857143,930.9411765,168,-1,-1,21,0,0,0,0,0,0,0,0,0,0
55438,44,0,2,0,0,0,0,0,0,0,0,0,0,0,45454.54545,44,0,44,44,0,0,0,0,0,44,44,0,44,44,0,0,0,0,0,40,0,45454.54545,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,-1,512,0,0,0,0,0,0,0,0,0,0,0
443,239711,0,2,0,1,0,0,0,0,1,0,0.5,0.707106781,4.171690077,8.343380154,239711,0,239711,239711,0,0,0,0,0,239711,239711,0,239711,239711,0,0,0,0,0,40,0,8.343380154,0,1,0.666666667,0.577350269,0.333333333,0,0,0,0,1,0,0,0,0,1,0,0.5,0,-1,508,0,0,0,0,0,0,0,0,0,0,0
5353,3987133,2,1,160,80,80,80,80,0,80,80,80,0,60.19362785,0.752420348,1993566.5,1083716.803,2759870,1227263,2759870,2759870,0,2759870,2759870,0,0,0,0,0,0,0,0,0,16,8,0.501613565,0.250806783,80,80,80,0,0,0,0,0,0,0,0,0,0,0,106.6666667,80,80,16,-1,-1,2,0,0,0,0,0,0,0,0,0,0
55449,38,0,2,0,0,0,0,0,0,0,0,0,0,0,52631.57895,38,0,38,38,0,0,0,0,0,38,38,0,38,38,0,0,0,0,0,40,0,52631.57895,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,-1,512,0,0,0,0,0,0,0,0,0,0,0
5353,13207801,3,1,174,58,58,58,58,0,58,58,58,0,17.5653767,0.302851322,4402600.333,4238642.958,9215823,1227380,11980421,5990210.5,4561704.944,9215823,2764598,0,0,0,0,0,0,0,0,0,24,8,0.227138492,0.075712831,58,58,58,0,0,0,0,0,0,0,0,0,0,0,72.5,58,58,24,-1,-1,3,0,3991978,0,3991978,3991978,9215823,0,9215823,9215823,0
443,48186237,16,18,5315,3697,1246,32,332.1875,469.6573529,1246,24,205.3888889,298.9727784,187.0243572,0.705595666,1460189,4620818.154,15866467,0,48110906,3207393.733,6572731.538,15921314,75,48186237,2834484.529,6231263.821,15909286,0,0,0,0,0,128,144,0.332045019,0.373550647,24,1246,293.0857143,416.5387046,173504.4924,0,0,0,0,0,0,0,0,1,301.7058824,332.1875,205.3888889,128,-1,-1,16,0,155058.6667,9364.088868,163294,144873,15849220.67,20190.16643,15866467,15827012,0
55451,132,0,2,0,0,0,0,0,0,0,0,0,0,0,15151.51515,132,0,132,132,0,0,0,0,0,132,132,0,132,132,0,0,0,0,0,40,0,15151.51515,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,-1,512,0,0,0,0,0,0,0,0,0,0,0
55435,84,0,2,0,0,0,0,0,0,0,0,0,0,0,23809.52381,84,0,84,84,0,0,0,0,0,84,84,0,84,84,0,0,0,0,0,40,0,23809.52381,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,-1,512,0,0,0,0,0,0,0,0,0,0,0
443,183471,7,8,1813,5300,1412,0,259,522.2678112,1412,0,662.5,702.2313416,38769.06977,81.7567899,13105.07143,19855.67708,55012,0,144175,24029.16667,39084.28078,92721,0,128459,18351.28571,19291.54331,39210,0,0,0,0,0,140,184,38.15316862,43.60362128,0,1412,444.5625,627.5416553,393808.5292,0,1,0,0,0,0,0,0,1,474.2,259,662.5,140,-1,1047,3,0,0,0,0,0,0,0,0,0,0
55465,206,0,2,0,0,0,0,0,0,0,0,0,0,0,9708.737864,206,0,206,206,0,0,0,0,0,206,206,0,206,206,0,0,0,0,0,40,0,9708.737864,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,-1,512,0,0,0,0,0,0,0,0,0,0,0
54998,68026993,132,115,10168,218,828,0,77.03030303,85.44851933,110,0,1.895652174,12.39650058,152.674689,3.630911629,276532.4919,492756.0995,2426846,51,67886517,518217.687,613700.2406,2473105,3098,67709988,593947.2632,616164.5422,2450171,23535,0,1,0,0,2640,2300,1.940406215,1.690505415,0,828,42.32258065,73.25702613,5366.591877,0,0,0,1,1,0,0,0,0,42.49392713,77.03030303,1.895652174,2640,-1,510,130,0,0,0,0,0,0,0,0,0,0
443,30106416,3,5,43,123,43,0,14.33333333,24.82606158,43,0,24.6,22.48999778,5.513774871,0.26572409,4300916.571,11287787.35,29899177,8183,30005597,15002798.5,21066660.5,29899177,106420,30051817,7512954.25,14983742.98,29988553,8183,0,1,0,0,60,100,0.099646534,0.166077556,0,43,23.22222222,22.06115238,486.6944444,0,0,0,1,1,0,0,0,1,26.125,14.33333333,24.6,60,-1,1049,1,0,100819,0,100819,100819,29899177,0,29899177,29899177,0
443,81028,4,7,1895,4661,1250,40,473.75,539.9594892,1280,24,665.8571429,594.5868113,80910.30261,135.7555413,8102.8,12287.64917,26716,0,56053,18684.33333,15491.19829,28486,825,81028,13504.66667,14278.27147,27185,0,0,0,0,0,32,56,49.36565138,86.38988991,24,1280,650.5,562.6142712,316534.8182,0,0,0,0,0,0,0,0,1,709.6363636,473.75,665.8571429,32,-1,-1,4,0,0,0,0,0,0,0,0,0,0
443,237089,0,2,0,1,0,0,0,0,1,0,0.5,0.707106781,4.217825374,8.435650747,237089,0,237089,237089,0,0,0,0,0,237089,237089,0,237089,237089,0,0,0,0,0,40,0,8.435650747,0,1,0.666666667,0.577350269,0.333333333,0,0,0,0,1,0,0,0,0,1,0,0.5,0,-1,512,0,0,0,0,0,0,0,0,0,0,0
443,1207587,70,77,21370,20250,1392,0,305.2857143,472.4705387,1392,0,262.987013,512.2765622,34465.42568,121.7303598,8271.143836,23199.25472,162028,0,1106163,16031.34783,40702.98664,200141,0,1207587,15889.30263,32748.31457,169392,0,0,0,0,0,1400,1564,57.966838,63.7635218,0,1392,281.2162162,491.3708236,241445.2863,0,1,0,0,0,0,0,0,1,283.1292517,305.2857143,262.987013,1400,-1,572,48,0,0,0,0,0,0,0,0,0,0
53,44459,0,2,0,343,0,0,0,0,311,32,171.5,197.282792,7714.973346,44.98526732,44459,0,44459,44459,0,0,0,0,0,44459,44459,0,44459,44459,0,0,0,0,0,16,0,44.98526732,32,311,125,161.0807251,25947,0,0,0,0,0,0,0,0,0,187.5,0,171.5,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0
55442,214,0,2,0,0,0,0,0,0,0,0,0,0,0,9345.794393,214,0,214,214,0,0,0,0,0,214,214,0,214,214,0,0,0,0,0,40,0,9345.794393,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,-1,512,0,0,0,0,0,0,0,0,0,0,0
443,5801988,16,21,6505,7409,1250,31,406.5625,531.0062107,1250,21,352.8095238,490.8211099,2398.143533,6.37712453,161166.3333,845005.0757,5083095,0,5757153,383810.2,1318438.269,5141081,43,5801988,290099.4,1142246.228,5132453,0,0,0,0,0,128,168,2.757675473,3.619449058,21,1250,399.0526316,515.1106387,265338.9701,0,0,0,0,0,0,0,0,1,409.8378378,406.5625,352.8095238,128,-1,-1,16,0,583907,0,583907,583907,5083095,0,5083095,5083095,0
55417,27770,1,1,0,0,0,0,0,0,0,0,0,0,0,72.02016565,27770,0,27770,27770,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,36.01008282,36.01008282,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,20,-1,557,0,0,0,0,0,0,0,0,0,0,0
53,67377,0,2,0,152,0,0,0,0,108,44,76,45.254834,2255.962717,29.68371996,67377,0,67377,67377,0,0,0,0,0,67377,67377,0,67377,67377,0,0,0,0,0,16,0,29.68371996,44,108,65.33333333,36.95041723,1365.333333,0,0,0,0,0,0,0,0,0,98,0,76,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0
53,42744,1,2,0,0,0,0,0,0,0,0,0,0,0,70.18528916,21372,30177.90321,42711,33,0,0,0,0,0,42711,42711,0,42711,42711,0,0,0,0,20,64,23.39509639,46.79019278,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,20,-1,65535,0,0,0,0,0,0,0,0,0,0,0
443,308951,0,2,0,1,0,0,0,0,1,0,0.5,0.707106781,3.236759227,6.473518454,308951,0,308951,308951,0,0,0,0,0,308951,308951,0,308951,308951,0,0,0,0,0,40,0,6.473518454,0,1,0.666666667,0.577350269,0.333333333,0,0,0,0,1,0,0,0,0,1,0,0.5,0,-1,0,0,0,0,0,0,0,0,0,0,0,0
443,105884,6,9,4171,1836,1384,0,695.1666667,638.2972401,1384,0,204,463.5614846,56731.89528,141.664463,7563.142857,26440.49329,99289,0,105884,21176.8,47272.84754,105741,0,105802,13225.25,34829.01093,99289,0,0,0,0,0,120,180,56.6657852,84.9986778,0,1384,461.9375,607.2666047,368772.7292,0,0,0,0,1,0,0,0,1,492.7333333,695.1666667,204,120,-1,2183,5,0,0,0,0,0,0,0,0,0,0
53,25507,0,2,0,144,0,0,0,0,106,38,72,48.08326112,5645.509076,78.40984828,25507,0,25507,25507,0,0,0,0,0,25507,25507,0,25507,25507,0,0,0,0,0,16,0,78.40984828,38,106,60.66666667,39.2598183,1541.333333,0,0,0,0,0,0,0,0,0,91,0,72,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0
55464,132,0,2,0,0,0,0,0,0,0,0,0,0,0,15151.51515,132,0,132,132,0,0,0,0,0,132,132,0,132,132,0,0,0,0,0,40,0,15151.51515,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,-1,512,0,0,0,0,0,0,0,0,0,0,0
443,130619,8,13,2083,5647,1250,31,260.375,436.390041,1250,21,434.3846154,529.6661745,59179.7518,160.772935,6530.95,14616.32008,54898,0,99952,14278.85714,25481.00372,66983,140,130619,10884.91667,18422.23482,55639,0,0,0,0,0,64,104,61.24683239,99.52610263,21,1250,408.1818182,516.0272821,266284.1558,0,0,0,0,0,0,0,0,1,427.6190476,260.375,434.3846154,64,-1,-1,8,0,0,0,0,0,0,0,0,0,0
53,46928,1,2,0,0,0,0,0,0,0,0,0,0,0,63.92771906,23464,32963.90393,46773,155,0,0,0,0,0,46773,46773,0,46773,46773,0,0,0,0,20,64,21.30923969,42.61847937,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,20,-1,65535,0,0,0,0,0,0,0,0,0,0,0
55448,133,0,2,0,0,0,0,0,0,0,0,0,0,0,15037.59398,133,0,133,133,0,0,0,0,0,133,133,0,133,133,0,0,0,0,0,40,0,15037.59398,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,-1,512,0,0,0,0,0,0,0,0,0,0,0
443,40934333,4,8,219,153,91,0,54.75,43.71403283,68,0,19.125,27.37275757,9.087725944,0.29315245,3721303,12324895.57,40882249,0,26640,8880,15337.3099,26590,25,40934243,5847749,15459868.13,40907428,0,0,0,0,0,80,172,0.097717483,0.195434967,0,91,28.69230769,35.58179454,1266.064103,0,0,0,0,1,0,0,0,2,31.08333333,54.75,19.125,80,-1,291,3,0,25444,0,25444,25444,40882249,0,40882249,40882249,0
55165,48294279,10,11,215,178,59,0,21.5,20.89789995,50,0,16.18181818,19.275986,8.13760984,0.434834114,2414713.95,4981979.059,15750044,1565,48225300,5358366.667,6482804.699,15834440,161124,48294279,4829427.9,6292762.385,15750044,1565,0,1,0,0,200,220,0.207063864,0.22777025,0,59,20.13636364,20.38742716,415.6471861,0,0,0,1,1,0,0,0,1,21.0952381,21.5,16.18181818,200,-1,513,6,0,1144802.333,1567008.293,2954219,235248,13682317.33,1849918.228,15750044,12184151,0
443,127832,7,9,979,2410,648,0,139.8571429,242.0388595,1003,0,267.7777778,425.6376915,26511.35866,125.1642781,8522.133333,14423.9912,48557,0,101122,16853.66667,27053.4431,69251,374,127783,15972.875,17902.62332,50441,0,0,0,0,0,152,204,54.75937168,70.40490644,0,1003,199.3529412,345.2801292,119218.3676,0,1,0,0,0,0,0,0,1,211.8125,139.8571429,267.7777778,152,-1,134,4,0,0,0,0,0,0,0,0,0,0
443,2018788,151,464,15814,528244,1250,34,104.7284768,181.0377468,1250,39,1138.456897,304.2729008,269497.342,304.6382285,3287.928339,49517.16354,903213,-4,1999935,13332.9,101688.2021,933005,22,2018788,4360.233261,57472.62428,912917,0,0,0,0,0,1208,3712,74.79735366,229.8408748,34,1250,885.2402597,525.2251092,275861.4154,0,0,0,0,0,0,0,0,3,886.6796748,104.7284768,1138.456897,1208,-1,-1,151,0,0,0,0,0,0,0,0,0,0
443,48292884,7,9,96,144,32,0,13.71428571,17.10471948,32,0,16,15.23154621,4.969676278,0.331311752,3219525.6,6500382.298,15822161,26855,48049633,8008272.167,8512427.868,15822161,232451,48252155,6031519.375,8138525.165,15904614,26855,0,1,0,0,140,180,0.144948891,0.18636286,0,32,16,15.62049935,244,0,0,0,1,1,0,0,0,1,17,13.71428571,16,140,-1,292,3,0,241156.3333,5025.802457,244796,235422,15778988,38148.64542,15822161,15749826,0
55452,85,0,2,0,0,0,0,0,0,0,0,0,0,0,23529.41176,85,0,85,85,0,0,0,0,0,85,85,0,85,85,0,0,0,0,0,40,0,23529.41176,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,-1,511,0,0,0,0,0,0,0,0,0,0,0
443,10670443,67,73,19113,20186,1392,0,285.2686567,457.1053052,1392,0,276.5205479,521.7035426,3682.977361,13.12035498,76765.77698,806093.6844,9508215,0,1061613,16085.04545,41398.93981,210051,0,10670443,148200.5972,1119114.891,9508215,0,0,0,0,0,1340,1484,6.279027028,6.841327956,0,1392,278.7163121,488.9337426,239056.2047,0,1,0,0,0,0,0,0,1,280.7071429,285.2686567,276.5205479,1340,-1,559,47,0,1162069,0,1162069,1162069,9508215,0,9508215,9508215,0
55436,118,0,2,0,0,0,0,0,0,0,0,0,0,0,16949.15254,118,0,118,118,0,0,0,0,0,118,118,0,118,118,0,0,0,0,0,40,0,16949.15254,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,-1,511,0,0,0,0,0,0,0,0,0,0,0
55439,74,0,2,0,0,0,0,0,0,0,0,0,0,0,27027.02703,74,0,74,74,0,0,0,0,0,74,74,0,74,74,0,0,0,0,0,40,0,27027.02703,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,-1,512,0,0,0,0,0,0,0,0,0,0,0
55342,24562,1,2,0,0,0,0,0,0,0,0,0,0,0,122.1398909,12281,17319.8735,24528,34,0,0,0,0,0,34,34,0,34,34,0,0,0,0,20,40,40.71329696,81.42659393,0,0,0,0,0,1,0,0,0,1,0,0,0,2,0,0,0,20,-1,513,0,0,0,0,0,0,0,0,0,0,0
443,24897,0,2,0,1,0,0,0,0,1,0,0.5,0.707106781,40.16548178,80.33096357,24897,0,24897,24897,0,0,0,0,0,24897,24897,0,24897,24897,0,0,0,0,0,40,0,80.33096357,0,1,0.666666667,0.577350269,0.333333333,0,0,0,0,1,0,0,0,0,1,0,0.5,0,-1,0,0,0,0,0,0,0,0,0,0,0,0
55474,59,0,2,0,0,0,0,0,0,0,0,0,0,0,33898.30508,59,0,59,59,0,0,0,0,0,59,59,0,59,59,0,0,0,0,0,40,0,33898.30508,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,-1,512,0,0,0,0,0,0,0,0,0,0,0
443,4991080,12,19,4176,7645,1250,31,348,501.9002074,1250,22,402.3684211,499.3497116,2368.425271,6.211080568,166369.3333,860040.0491,4719083,0,4950467,450042.4545,1428763.314,4757365,24,4991080,277282.2222,1125664.778,4787059,0,0,0,0,0,96,152,2.404289252,3.806791316,22,1250,408.46875,508.3814915,258451.7409,0,0,0,0,0,0,0,0,1,421.6451613,348,402.3684211,96,-1,-1,12,0,0,0,0,0,0,0,0,0,0
53,51193,4,5,55,112,53,0,13.75,26.1836463,112,0,22.4,50.0879227,3262.164749,175.8052859,6399.125,11732.56212,26403,0,26749,8916.333333,15281.60804,26562,74,51034,12758.5,14761.8804,26662,0,0,0,0,0,80,136,78.13568261,97.66960327,0,112,16.7,37.36917922,1396.455556,0,1,0,0,0,0,0,0,1,18.55555556,13.75,22.4,80,-1,1054,2,0,0,0,0,0,0,0,0,0,0
53,63788,4,5,55,311,53,0,13.75,26.1836463,311,0,62.2,139.0834282,5737.756318,141.0923685,7973.5,11239.80482,26624,47,40188,13396,23066.60814,40031,47,62163,15540.75,12075.27353,26871,445,0,0,0,0,80,124,62.70771932,78.38464915,0,311,36.6,97.83114705,9570.933333,0,1,0,0,0,0,0,0,1,40.66666667,13.75,62.2,80,-1,1054,2,0,0,0,0,0,0,0,0,0,0
53,75044,4,5,36,131,34,0,9,16.69331203,131,0,26.2,58.58498101,2225.361121,119.9296413,9380.5,17192.37221,42828,0,32007,10669,17967.83746,31415,82,74676,18669,21818.42466,42828,0,0,0,0,0,80,124,53.30206279,66.62757849,0,131,16.7,41.54261534,1725.788889,0,1,0,0,0,0,0,0,1,18.55555556,9,26.2,80,-1,1054,2,0,0,0,0,0,0,0,0,0,0
53,88211,4,5,36,134,34,0,9,16.69331203,134,0,26.8,59.9266218,1927.197288,102.0280917,11026.375,19466.9106,47826,0,40301,13433.66667,23100.69125,40108,53,87828,21957,23923.58748,47826,0,0,0,0,0,80,124,45.34581855,56.68227319,0,134,17,42.4604391,1802.888889,0,1,0,0,0,0,0,0,1,18.88888889,9,26.8,80,-1,1054,2,0,0,0,0,0,0,0,0,0,0
53,69098,4,5,45,102,43,0,11.25,21.18765364,102,0,20.4,45.61578674,2127.413239,130.2497902,8637.25,12200.40592,26188,0,42815,14271.66667,24649.97139,42735,31,68956,17239,12371.48633,26259,0,0,0,0,0,80,136,57.88879562,72.36099453,0,102,14.7,33.49311704,1121.788889,0,1,0,0,0,0,0,0,1,16.33333333,11.25,20.4,80,-1,1054,2,0,0,0,0,0,0,0,0,0,0
53,86061,4,5,45,61,43,0,11.25,21.18765364,61,0,12.2,27.28002933,1231.684503,104.5769861,10757.625,19369.61551,44663,0,40983,13661,23228.72345,40482,29,85023,21255.75,24606.81164,44663,0,0,0,0,0,80,124,46.47866049,58.09832561,0,61,10.6,22.23710613,494.4888889,0,1,0,0,0,0,0,0,1,11.77777778,11.25,12.2,80,-1,1054,2,0,0,0,0,0,0,0,0,0,0
55364,42173960,2,5,0,1,0,0,0,0,1,0,0.2,0.447213595,0.023711314,0.165979197,7028993.333,7664700.048,15359945,59,14859216,14859216,0,14859216,14859216,42173960,10543490,7148450.188,15360046,59,0,0,0,0,52,100,0.047422628,0.118556569,0,1,0.125,0.353553391,0.125,0,0,0,0,1,0,0,0,2,0.142857143,0,0.2,52,-1,512,0,0,80,29.69848481,101,59,14946832.5,584229.3003,15359945,14533720,0
53,62378,4,5,38,63,36,0,9.5,17.69180601,63,0,12.6,28.17445652,1619.160601,144.2816378,7797.25,14198.82029,33445,0,34364,11454.66667,19691.99493,34193,57,61630,15407.5,17949.4384,33729,0,0,0,0,0,80,124,64.12517234,80.15646542,0,63,10.1,21.7278623,472.1,0,1,0,0,0,0,0,0,1,11.22222222,9.5,12.6,80,-1,1054,2,0,0,0,0,0,0,0,0,0,0
53,64203,4,5,38,54,36,0,9.5,17.69180601,54,0,10.8,24.14953416,1432.954846,140.1803654,8025.375,11267.26789,26158,0,40574,13524.66667,22811.14364,39862,29,63423,15855.75,12147.86627,27014,0,0,0,0,0,80,124,62.30238462,77.87798078,0,54,9.2,19.3494186,374.4,0,1,0,0,0,0,0,0,1,10.22222222,9.5,10.8,80,-1,1054,2,0,0,0,0,0,0,0,0,0,0
